Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,game_name,app_id,review_text,review_length,hours_played,review_date,owners,developers,publishers,genres,platforms,categories,release_date,price,embedding
10,56,56,Counter-Strike: Global Offensive,730,valve plus anti cheat,20,121.35,2026-03-01 23:34:47,"100,000,000 .. 200,000,000",['Valve'],['Valve'],"['Action', 'Free To Play']","['windows', 'linux']","['Multi-player', 'Cross-Platform Multiplayer', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Valve Anti-Cheat enabled', 'Stats', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Steam Timeline']","Aug 21, 2012",,"-0.12497924,0.2588475,0.22380249,-0.55188,0.0412125,0.1960175,0.007649988,0.17386499,-0.059007496,0.201375,0.181721,0.19009,-0.26280499,0.1775385,-0.002257757,0.14890501,0.1283825,-0.289405,-0.101392254,-0.2667865,0.29368502,-0.20145476,-0.3205905,-0.109187245,0.20026776,0.0163025,-0.32651,-0.2225725,0.07341474,0.06611999,0.32541502,0.5394425,-0.15228751,-0.05312249,0.287805,0.2733525,0.17615776,0.083522476,0.0841575,0.005939994,-0.1723249,-0.080633014,0.07422,-0.5858125,0.123847514,-0.0739245,-0.114395015,-0.47675747,-0.3615025,-0.2027395,-0.14210999,0.43896875,-0.2163475,0.41512752,-0.319305,-1.1138728,0.21180123,0.12022999,1.208835,0.16687253,0.034233,0.045850243,0.029250003,0.48002577,0.29086548,0.313321,0.25047424,-0.26094723,0.2002025,-0.35614625,-0.10942748,-0.16360776,-0.086915,0.039865017,-0.21123749,0.021644987,0.32458937,0.18056025,-0.14998502,-0.08269126,0.7858775,-0.23296252,-0.3905625,-0.17084251,-1.0734075,0.30394548,0.23038498,0.17586376,-0.28207,0.2020475,-0.35684502,0.10723676,-0.092778504,-0.110291235,0.43347,0.098840505,-0.034064002,-0.18807225,0.69746256,-0.105862"
11,1292,1292,War Thunder,236390,best game ever,14,1382.6833333333334,2024-01-01 21:15:08,"20,000,000 .. 50,000,000",['Gaijin Entertainment'],['Gaijin Network Ltd'],"['Action', 'Massively Multiplayer', 'Simulation', 'Free To Play']","['windows', 'mac', 'linux']","['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'VR Supported', 'Steam Trading Cards', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Remote Play on Phone', 'Remote Play on Tablet']","Aug 15, 2013",,"0.107313,0.33307102,0.8557634,-0.37455395,-0.10498633,0.23004268,0.47061667,-0.283731,-0.57110465,-0.09589969,0.22182201,-0.40775666,-0.04840399,-0.281508,-0.14582334,0.20649868,0.4308,0.49386668,-0.40398335,0.6514333,0.31435335,0.18471932,0.045132667,-0.02678,0.7838467,-0.19875668,-0.155877,-0.21582,0.18644333,-0.11378,-0.49517664,0.6126633,0.15044333,0.147023,0.5255833,0.027277669,-0.89867,0.44061998,-0.55063665,-0.36156335,0.117963344,0.11044001,0.12766732,-0.13305433,-0.00899667,0.172014,0.36386666,-0.76911,0.32662666,-1.0411167,-0.11453334,-0.165893,0.13839,1.05305,0.18132333,-2.6616335,-0.182688,0.31404334,1.2035333,0.7010363,-0.6670633,0.8122933,-0.61789334,0.077702664,0.75269336,-0.16736,0.33056334,0.260653,-0.18741699,0.06043333,0.23616333,0.0034516752,-0.09673666,0.25513402,-0.008980006,0.23829667,-0.60213333,-0.29578668,-0.320181,0.14947666,0.31398332,0.20369135,-0.65368336,0.07061999,-1.5955,-0.17807667,-0.22009434,-0.24373333,-0.034257,-0.29659334,-0.250005,0.116372325,-0.11094668,-0.11411334,-0.37217999,0.110899985,-0.47544003,0.10691666,0.63381,0.296388"
12,1118,1118,Lost Ark,1599340,addicted cant stop playing,36,16997.7,2026-02-06 16:55:01,"50,000,000 .. 100,000,000",['Smilegate RPG'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Free To Play']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Partial Controller Support']","Feb 11, 2022",,"0.27562502,-0.1065875,0.2073475,-0.33888674,-0.37565675,0.56272495,-0.40214,0.22877924,0.24436252,-0.11216924,0.15907724,-0.2506658,-0.20631449,0.06318775,0.10928826,-0.189589,0.033925258,0.1458295,-0.03518775,0.38910577,0.2771945,0.440865,0.11248925,-0.30813,-0.068975255,0.2510925,-0.1200825,-0.51981246,0.6588475,0.244207,-0.3137025,0.52478504,0.3079625,-0.038932506,0.1728925,-0.0887525,-0.30265248,0.055645004,0.4844625,0.022741005,-0.20122,0.25419,0.00075025856,-0.2616674,-0.002099,0.1558295,0.1439975,-0.34238,-0.079202496,-0.5069425,-0.34029996,0.05610975,-0.17080624,0.5654318,-0.105913244,-1.1758626,-0.22284,-0.14574826,0.4808775,0.123578236,0.0793425,0.28099498,-0.35143796,-0.26416105,0.12248474,0.2963259,0.77925,0.0120875165,-0.2677075,-0.26938748,-0.1479225,-0.4631975,0.19629501,-0.009372495,-0.321494,-0.109548,-0.039673004,0.19959001,-0.17161626,-0.15135375,0.5182543,-0.365715,-0.5265375,0.21831092,-0.97904503,-0.005290255,-0.2967825,-0.09295875,-0.7769925,-0.2206535,-0.5815425,0.1147525,0.044277504,-0.25181752,-0.15505499,-0.43880755,-0.1095075,-0.220045,0.12578501,0.1738375"
13,584,584,Call of Duty: Modern Warfare II,1938090,cod slop,8,110.96666666666668,2026-02-27 03:42:48,"50,000,000 .. 100,000,000","['Treyarch', 'Raven Software', 'Beenox', 'High Moon Studios', 'Sledgehammer Games', 'Infinity Ward', 'Activision Shanghai', 'Demonware']",['Activision'],['Action'],['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Captions available', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support', 'HDR available']","Oct 27, 2022",,"-0.36477,0.75232506,0.25163502,-0.80435,-0.34592,-0.23534,0.11213999,0.28445,-0.55379,-0.291039,-0.81246,0.574775,-0.242255,0.26823503,0.12143499,-0.222635,0.024320006,-0.29282498,0.203344,-0.25532,0.23710999,0.356645,0.3159655,-0.60932,0.21643999,0.780285,-0.75889504,-0.15278003,-0.11937,-0.40850502,0.0343825,-0.429335,-0.296965,0.40247,-0.283495,0.19867949,-0.23006551,0.069692,0.164935,-0.62931,-0.20898,-0.44113997,-0.596185,-0.401673,0.0049650073,0.28463,0.24283001,-0.3283,-0.12712601,0.465625,-0.27241,0.49917,-0.082716495,-0.2268,-1.04495,-0.30125,0.027339995,-0.100339994,0.23431349,0.36708298,-0.1437115,0.12748599,0.091316,0.061999977,0.2847495,0.23998,0.1070085,-0.66361,0.319827,-0.3173745,-0.30193502,-0.1766515,0.801,0.204287,-0.81515497,-0.19045499,-0.5075085,-0.03265001,0.0953235,0.37765998,-0.112517506,-0.410089,0.14754,0.39805502,0.1403125,-0.200793,0.42499,0.010168999,-0.10208,0.133367,0.06671501,0.114496,0.011860013,-0.075203,-0.14541501,-0.253631,0.3823965,0.3588765,0.033439994,0.024130002"
14,374,374,Palworld,1623730,catch pal pal,31,171.48333333333332,2026-02-28 01:22:09,"50,000,000 .. 100,000,000",['Pocketpair'],['Pocketpair'],"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Family Sharing']","Jan 18, 2024",2999.0,"0.14541332,-0.38152334,0.49030665,-0.264748,-0.26357335,-0.44248,-0.36697337,0.105576664,-0.27005997,-0.053853333,0.009386,0.29457,0.037721004,0.13858667,0.18574601,-0.26547667,0.20318902,-0.12606667,0.4876,0.7539833,0.024806658,0.20180298,0.20390467,0.077536665,0.51221997,0.20538335,-0.27426198,-0.15492667,0.37957665,0.03464666,-0.15528335,0.7739267,0.15392767,0.41563335,0.26323667,0.47217664,0.026560009,0.34992,0.54954666,-0.38548997,-0.059775334,0.145729,0.31888667,0.002913336,-0.22776,0.19254333,-0.15148668,-0.30987668,-0.194548,0.06350335,-0.64250666,0.23955865,-0.16084,0.67960334,0.37520334,-0.8577401,-0.29764065,0.47990334,1.0406934,0.168624,0.19209667,0.38616332,-0.02555333,0.066528,0.19872999,0.18379669,0.30898002,0.6336066,0.31212667,0.094354,-0.31221,-0.29987,0.36571,-0.3827707,-0.09747533,0.09555667,-0.34441134,0.4169167,-0.0048666797,0.40307665,-0.17364001,-0.59695673,0.15459667,-0.54081,-0.83706665,0.22381331,-0.08551999,0.17858332,-0.23888002,0.21208799,0.082010664,0.6774767,-0.010133666,-0.48842,-0.07350001,0.033120003,0.111513324,0.36437,-0.28561768,-0.38280168"
15,275,275,PUBG: BATTLEGROUNDS,578080,best,8,2583.95,2026-02-19 07:23:44,"100,000,000 .. 200,000,000",['PUBG Corporation'],"['KRAFTON, Inc.']","['Action', 'Adventure', 'Massively Multiplayer', 'Free To Play']",['windows'],"['Multi-player', 'PvP', 'Online PvP', 'Stats', 'Remote Play on Phone', 'Remote Play on Tablet']","Dec 21, 2017",,"0.13888,0.19703,0.69614,-0.25245,0.2782,-0.10279,0.26171,-0.57924,-0.93722,0.017069,0.29262,-0.67892,-0.097272,-0.23248,-0.37739,0.16118,0.78744,-0.13034,-0.12699,1.1908,0.40643,0.11293,0.28953,-0.10428,0.54434,-0.13944,-0.048211,-0.65372,0.16007,-0.36869,-0.56376,0.70947,0.16094,0.27678,0.60225,0.3836,-0.70038,0.60794,-0.44648,-0.22266,0.13861,0.41984,-0.085878,-0.1451,0.17952,0.10576,-0.20552,-0.96015,-0.11284,-0.94588,-0.37931,-0.23826,0.079936,1.2409,-0.11473,-2.7002,0.083296,0.69937,1.022,0.041489,-0.45182,1.0464,-0.44516,0.43409,1.0255,-0.54286,0.5358,0.55499,0.10994,-0.19371,0.26765,0.37448,-0.12293,0.28966,0.2591,0.13827,-0.66627,-0.26686,-0.043653,-0.45594,0.21608,0.40072,-0.36511,-0.17381,-1.5461,-0.1422,-0.12385,-0.10278,-0.15602,-0.38509,-0.25157,0.16111,0.2244,-0.25486,-0.76973,0.45426,-0.39922,-0.41385,0.72304,0.88176"
16,746,746,Black Myth: Wukong,2358720,wish middle option game much potential manage grab know people love journey west great story deus capture essence thing love chinese culture journal entry character combat linearity soul like come back undermine narrative combat feel light weightless never quite sure dodging attack heavy attack feel wrong linearity forgivable ellen ring fan find boxed set path boring challenging pacing dictated deus personal opinion game flow rather mine ellen ring like gothic risen brutal difficulty curve soul spawn instead reloading old save would strongly recommend anyone love soul game want like monkey show,963,7.783333333333333,2026-03-01 00:06:50,"50,000,000 .. 100,000,000",['Game Science'],['Game Science'],"['Action', 'Adventure', 'RPG']",['windows'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Aug 19, 2024",5999.0,"-0.05600767,0.24730079,0.35490334,-0.12400826,-0.06620458,0.2692082,-0.15331738,-0.068361625,0.02547359,-0.019849036,-0.04562906,0.040905323,0.16689758,-0.03582364,0.02472823,-0.09131483,0.033653844,0.17406112,-0.21961021,0.29129398,0.3103287,-0.07732705,-0.0675871,-0.16022845,0.22713701,0.20249568,-0.1398695,-0.28235754,0.14633562,-0.09819244,-0.11374326,0.24000128,-0.03832988,-0.06321491,0.12375677,0.061092954,-0.09252461,0.06417379,0.07283044,-0.21441515,-0.23163392,-0.066581026,0.06288073,-0.20815642,-0.13260543,6.598038e-05,0.07036471,-0.11174797,0.045837097,-0.52714497,0.046368808,0.050879862,0.093328014,0.77059436,0.08307701,-1.7015569,0.103883125,-0.011257204,1.0515047,0.28478587,-0.08987728,0.62929505,-0.2612878,-0.07628596,0.55932105,0.048391256,0.37105402,0.06685028,-0.058305237,-0.15497135,0.053259593,-0.17803113,-0.0029781447,-0.107513815,0.08774813,0.044202793,-0.063664205,-0.029431222,-0.3853068,-0.052037418,0.1997544,0.097919405,-0.38989863,0.07521276,-0.9992787,-0.049059402,-0.08429906,-0.14767575,-0.20842989,-0.23842585,-0.08360798,0.0063881483,0.017071145,0.020445712,-0.20066215,-0.15747026,-0.2452911,-0.25592682,0.2595748,0.23390906"
17,128,128,Apex Legends,1172470,node good game,15,1111.3333333333333,2025-06-05 16:35:39,"100,000,000 .. 200,000,000",['Respawn'],['Electronic Arts'],"['Action', 'Adventure', 'Free To Play']",['windows'],"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Chat Speech-to-text', 'Playable without Timed Input']","Nov 4, 2020",,"-0.18563665,0.307501,0.50772333,-0.33147332,-0.22989999,0.25240934,0.19909532,-0.093676664,-0.18204665,-0.046170007,0.07607533,-0.14257,0.05796667,-0.022910336,0.26980665,0.125007,0.0015193274,0.44807866,-0.053263336,0.59161335,-0.38694134,-0.09079734,-0.342706,0.14547333,0.61985,0.12184333,0.21274668,0.06303334,-0.004223337,-0.15428333,-0.24951999,0.70684004,0.38783336,-0.010953669,0.4347767,0.08916668,-0.6773367,0.37276033,-0.2153766,-0.41104332,0.26012066,0.050159995,0.27189335,-0.34910998,-0.19651401,0.24234731,0.260642,-0.35215998,0.17830634,-0.48222336,-0.040946666,-0.100866325,-0.065737,0.81291336,-0.11491532,-2.13716,-0.06645,0.16965334,1.2824467,0.68343,-0.45078668,0.18696332,-0.5555933,0.033004664,0.57841337,0.29248035,0.28513,0.006376332,0.14288002,-0.023843328,-0.36394334,0.038077667,0.291038,-0.42958263,0.51613003,0.2687433,-0.27715433,-0.19144,-0.19450001,0.1984852,0.039716672,0.16426335,-1.1073934,0.17941333,-1.1748466,0.15228,0.14920099,0.051093,0.050801665,-0.11055335,-0.55076635,0.32394668,-0.05452934,0.27381,-0.22692001,-0.20362668,-0.0051433444,-0.3549167,0.4223567,0.25529268"
18,1646,1646,ELDEN RING,1245620,game worth buck,25,84.38333333333334,2026-03-01 14:54:24,"20,000,000 .. 50,000,000","['FromSoftware, Inc.']","['FromSoftware, Inc.', 'Bandai Namco Entertainment']","['Action', 'RPG']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Camera Comfort', 'Custom Volume Controls', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Feb 24, 2022",5999.0,"0.28125966,0.3385333,0.4518133,-0.56991667,-0.15197332,0.13843334,0.38901433,0.059433337,-0.21600299,-0.5987733,0.18832535,-0.26064333,-0.24608667,-0.27009168,0.14051667,-0.3206367,0.30887,0.62694335,-0.24686866,0.6145434,0.42488334,0.117966324,-0.342306,-0.010867993,0.6603167,0.13547666,-0.107200004,-0.17428334,-0.020136675,-0.12119115,-0.30070335,0.48284867,0.18135,-0.024333665,0.08837199,-0.093616664,-0.63864,0.19558866,-0.1607833,-0.36056003,0.5033867,-0.32187,0.037674997,-0.11096666,-0.26091,0.12067166,0.00022666653,-0.69500333,-0.04872333,-0.6949499,0.05969665,-0.22230633,0.25090465,0.38989165,0.021646673,-1.9127334,-0.18664956,-0.30094668,1.2493634,0.62899333,-0.046976674,0.47006667,-0.55982727,0.06703933,0.013906677,-0.09574,0.55837,0.28340635,-0.06764333,0.28037664,-0.15345366,0.184078,-0.28008667,0.04252733,-0.078991674,0.26882002,-0.54263335,0.41201332,-0.6812467,0.64831334,0.2619147,0.17952101,-0.5770507,-0.26600668,-0.75864667,0.1470115,-0.19707668,-0.29282334,-0.10191033,-0.22399066,-0.38497734,-0.0368682,-0.06969667,-0.41950703,-0.5173467,-0.21095334,-0.22577333,-0.007225666,0.7722466,0.06786233"
19,1852,1852,Path of Exile 2,2694490,loooovvvveeeeedddddddd poe man game run like instance like break lag happen lot not connection fiber hope work lot right diabolo make game seem like,220,53.21666666666667,2026-02-27 06:13:12,"20,000,000 .. 50,000,000",['Grinding Gear Games'],['Grinding Gear Games'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Full controller support', 'HDR available']","Dec 6, 2024",2999.0,"-0.03687829,0.37408355,0.2982873,-0.36728945,-0.096801385,0.091506965,-0.08330253,-0.013257873,-0.111184806,-0.18214162,-0.039270084,-0.024400651,0.1079126,-0.001546712,0.066234194,-0.10337139,0.012200169,0.41575158,-0.25142,0.42972744,0.22600989,0.113072775,0.021914925,-0.1394888,0.2542165,0.079939865,-0.17399232,-0.37067342,0.049979784,-0.13468042,-0.12908056,0.4290367,0.056090914,-0.1557153,0.13713507,0.2129371,-0.18768267,0.21658085,0.068105765,-0.15291321,-0.060300995,-0.077196695,0.02488722,-0.35916516,-0.3577583,-0.11326319,0.2820065,-0.26478505,0.08961658,-0.65579563,-0.023340086,-0.018238047,0.042859264,0.80619645,0.029830871,-1.9766363,-0.052067082,0.08692688,1.299693,0.50874215,-0.3159156,0.7462626,-0.2976957,0.010342428,0.6034972,0.21425046,0.53827494,0.16012405,-0.14325337,-0.15745203,-0.035882693,-0.15149824,0.012296635,-0.27811244,0.14973558,0.016518349,-0.02394774,-0.103513926,-0.41364467,0.08787592,0.3871211,-0.060748037,-0.5111634,0.06647097,-1.3516048,-0.04898179,-0.10916093,0.030341499,-0.30537343,-0.29101536,-0.049329653,-0.14460024,-0.08750203,-0.11125382,-0.34163687,-0.22633128,-0.0891074,-0.30601424,0.36035842,0.21495883"
20,674,674,New World: Aeternum,1063730,amazing game fun playing solo friend,51,278.28333333333336,2026-02-12 21:56:04,"50,000,000 .. 100,000,000",['Amazon Game Studios'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG']",['windows'],"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Chat Speech-to-text', 'Chat Text-to-speech', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support']","Sep 28, 2021",,"-0.023366837,0.09183849,0.42733765,-0.39420763,0.065250516,0.54529315,0.33150148,0.19047666,-0.38702527,-0.23120916,0.26446635,-0.40808833,-0.15791933,-0.16206335,0.04185265,0.11342916,0.0929026,0.43242493,-0.11629518,0.805155,0.34311965,0.26588884,-0.09370833,-0.25228405,0.6850567,0.2446,-0.41304,-0.28591934,0.40218198,0.170155,-0.9055255,0.5399233,0.13710718,0.0024398218,0.17404449,-0.049976666,-0.48510197,0.2798213,-0.0142019885,-0.48665166,0.26465666,0.28311715,0.31278786,0.0020742367,-0.13028498,0.05123551,0.039850324,-0.46431115,0.28593615,-0.7301783,-0.24256684,0.023003673,0.12535067,0.5198133,0.18692817,-2.38005,-0.07326167,0.17026551,0.62608665,0.7462716,-0.31298003,0.8263667,-0.5464602,-0.10104533,0.31024066,-0.114929505,0.737165,0.11193899,-0.050146665,0.13125734,0.02146999,0.06178083,0.06659817,-0.16648564,0.028005162,0.4122192,-0.160497,-0.21871,0.098512,0.033954177,0.212575,0.2221545,0.04240331,-0.118033715,-1.2325851,-0.046921667,-0.23281334,-0.0917855,-0.39991912,-0.21961284,-0.2567337,0.15102516,0.30158666,-0.00895984,-0.20403416,-0.21594332,-0.8256917,-0.22438668,0.34564328,0.28277633"
21,1664,1664,ELDEN RING,1245620,game painful everyway possible game make fun,69,17.066666666666666,2026-03-01 09:36:15,"20,000,000 .. 50,000,000","['FromSoftware, Inc.']","['FromSoftware, Inc.', 'Bandai Namco Entertainment']","['Action', 'RPG']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Camera Comfort', 'Custom Volume Controls', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Feb 24, 2022",5999.0,"-0.18797034,0.12471851,0.48129833,-0.43385848,-0.47928667,0.27019402,0.09202982,0.11228501,-0.17300616,-0.23209701,0.017566498,-0.14018966,-0.14305833,-0.23855583,0.3201631,0.25355986,-0.030087566,0.46175182,-0.34298334,0.51554817,0.24736834,-0.0046239994,-0.28086665,0.056098998,0.43309164,0.06544966,-0.22593665,0.0023956664,0.070520334,-0.034050167,-0.5948708,0.5114807,-0.15625967,-0.28088585,0.26470837,-0.02698133,-0.54693276,0.058367502,-0.36438063,-0.42442533,0.018225001,-0.09075103,0.15144399,-0.42241836,-0.48443666,0.21288107,0.45105484,-0.33007833,0.13424666,-0.8079467,0.14793816,-0.23688988,-0.013750668,0.73696,0.16627401,-2.3885,0.24379335,0.0078049996,1.34573,0.63857096,-0.631355,0.7970584,-0.50195,-0.10591517,0.7033816,-0.062604986,0.4118525,0.05284966,-0.37152168,-0.35076332,-0.0334954,-0.20594001,-0.04356967,-0.094891965,0.17809331,0.347082,-0.47412837,-0.08451217,-0.34523633,0.31125033,0.37333,0.10825116,-0.5272484,0.19109266,-1.5996499,0.06322483,-0.18847667,0.12973599,-0.28335166,-0.29750833,-0.12183866,0.25165334,-0.148405,-0.12679666,-0.25059265,-0.29764235,-0.250123,-0.08874167,0.6438549,0.185504"
22,1981,1981,Wallpaper Engine,431960,long time played game not say,63,33.31666666666667,2026-03-01 03:36:36,"20,000,000 .. 50,000,000",['Wallpaper Engine Team'],['Wallpaper Engine Team'],"['Casual', 'Indie', 'Animation & Modeling', 'Design & Illustration', 'Photo Editing', 'Utilities']",['windows'],"['Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Workshop', 'Includes level editor']","Nov 16, 2018",499.0,"-0.14407733,0.20743518,0.36247668,-0.39180663,-0.46719834,0.23669334,0.061586495,0.17609,-0.37245333,-0.19798882,0.13242333,-0.079013325,0.216821,-0.087875545,0.027148997,-0.21301334,0.2339075,0.30269817,-0.43175492,0.27617145,0.33264834,0.21712966,0.16043472,0.09832332,0.39407334,-0.05870067,-0.33753216,-0.5438283,0.13669749,0.026872665,-0.24693997,0.66457665,0.02647317,-0.015417342,0.19626999,0.08066667,-0.23110463,0.51423,-0.14089568,-0.19285667,-0.25730816,-0.17257565,0.23276918,-0.18937151,-0.121964656,-0.25269252,0.512805,-0.6203683,0.23224334,-0.86696666,0.0246128,-0.19358265,0.18052065,1.10943,-0.0459305,-2.7054002,-0.16438712,-0.16179733,1.2868333,0.9325749,-0.505315,0.7333,-0.4300407,-0.08829916,0.73671,-0.014434993,0.52964336,0.37108266,-0.21296166,0.06930799,-0.03544183,-0.33975586,-0.019791333,-0.287323,0.018609336,-0.112880014,-0.3051777,-0.10424334,-0.7042543,0.0069806674,0.632955,-0.18343554,-0.55959016,0.020714005,-1.7155167,-0.12313666,-0.16734983,-0.00037908056,-0.23243016,-0.19092,-0.27098167,0.018221676,-0.28796333,-0.038670003,-0.5226783,-0.13964833,-0.39129338,-0.10746134,0.37324715,0.12728417"
23,1083,1083,Unturned,304930,wish mutilate,28,65.98333333333333,2023-02-26 23:08:41,"50,000,000 .. 100,000,000",['Smartly Dressed Games'],['Smartly Dressed Games'],"['Action', 'Adventure', 'Casual', 'Indie', 'Free To Play']","['windows', 'mac', 'linux']","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Camera Comfort', 'Custom Volume Controls', 'Adjustable Difficulty', 'Playable without Timed Input', 'Stereo Sound', 'Steam Cloud', 'Valve Anti-Cheat enabled', 'Stats', 'Includes level editor', 'Remote Play on Tablet']","Jul 7, 2017",,"-0.36045,-0.0027400106,0.03751,-0.147525,-0.316135,0.3235895,-0.53629,0.108531,0.60397,0.18773499,-0.06671,0.619335,0.473695,-0.082582995,-0.211169,-0.258975,0.224115,0.41868502,-0.828885,0.625265,0.00033000112,-0.626893,-0.347141,0.13163,-0.042414997,0.241785,-0.12584001,-0.204135,0.885005,-0.478665,0.108485,0.4679665,0.11345499,-0.45705998,-0.18932,0.14336999,-0.03819999,-0.2783435,-0.054325,-0.3059895,-0.34266502,0.0062699914,0.10288501,-0.13761501,-0.648175,-0.0775175,-0.0773015,0.077690005,-0.66040105,-0.951015,-0.35087502,0.40152502,-0.16872,0.33586502,0.16813749,-0.073849976,0.2793,-0.120713495,0.13068,-0.019644,-0.036140002,0.73017,-0.4160525,-0.43024,0.2621985,-0.029835,0.32944,0.59494996,-0.37094,-0.71495,0.28263,-0.30121,0.180805,-0.28754,-0.1529415,0.51164,0.028675005,0.026324995,0.201525,-0.010749996,-0.13796075,0.409155,-0.2150435,0.167155,-0.634737,0.007812,0.4757445,0.42365602,-0.03656,0.261964,-0.042589992,-0.2068935,0.90423,-0.001180008,-0.421849,-0.242495,-0.219929,0.04498501,-0.12441149,-0.018055007"
24,1922,1922,Wallpaper Engine,431960,wallpaper,9,6.333333333333333,2026-03-01 21:55:05,"20,000,000 .. 50,000,000",['Wallpaper Engine Team'],['Wallpaper Engine Team'],"['Casual', 'Indie', 'Animation & Modeling', 'Design & Illustration', 'Photo Editing', 'Utilities']",['windows'],"['Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Workshop', 'Includes level editor']","Nov 16, 2018",499.0,"-0.27996,0.3613,-0.18932,-0.62537,0.54078,0.356,-0.22487,-0.29736,0.4686,0.60725,0.21254,0.013517,0.39841,-0.050847,0.30494,1.1075,-0.004146,-0.39948,0.59857,-0.76137,-0.83613,0.16235,0.86286,0.012208,0.75862,-0.37822,0.89121,-0.51234,-0.36634,-1.3988,-0.21777,0.045835,0.0194,-0.23626,0.14053,0.86385,-0.41332,-0.48871,0.59974,-1.0809,0.36638,-0.47935,-0.66333,0.13054,-0.65219,0.16534,-0.39247,0.5373,0.33005,-0.51952,-0.11867,0.30728,-0.25683,0.31814,-0.81996,-0.13299,-0.022104,0.31707,0.40191,0.13069,0.29091,0.47191,-0.15239,0.46385,0.58385,0.43118,1.1597,-0.070425,-0.35745,-0.34725,-0.33073,0.33448,0.32626,-0.24829,0.16195,0.061554,0.069447,0.69519,0.41104,0.29683,-0.34859,-0.62089,0.29823,0.83196,0.15209,-0.007776,0.28448,-0.83611,-0.36799,-0.25228,0.26954,-0.27132,0.76135,-0.43066,0.24269,-0.59112,-0.23691,0.095815,-0.106,0.13899"
