Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,game_name,app_id,review_text,review_length,hours_played,review_date,owners,developers,publishers,genres,platforms,categories,release_date,price,embedding
10,56,56,Counter-Strike: Global Offensive,730,valve pls anti cheat,20,121.35,2026-03-01 23:34:47,"100,000,000 .. 200,000,000",['Valve'],['Valve'],"['Action', 'Free To Play']","['windows', 'linux']","['Multi-player', 'Cross-Platform Multiplayer', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Valve Anti-Cheat enabled', 'Stats', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Steam Timeline']","Aug 21, 2012",,"-0.20804675,0.14013001,0.13733023,-0.396895,-0.034116,0.2964325,-0.1911225,-0.003507495,0.15605499,0.341475,0.009814501,0.34773248,-0.18200499,-0.099204,-0.061604008,0.5271375,0.19239575,-0.213405,0.055417493,-0.524394,0.2068225,-0.31430477,-0.24963051,-0.087387994,0.110269256,0.14496,-0.4391675,-0.1799375,0.15224974,0.19399503,0.23499501,0.542605,-0.055040002,-0.107967496,0.09069501,0.276435,-0.048337247,0.10213999,0.23733,0.15032999,-0.36612588,-0.105758,-0.12758,-0.83448,0.059125006,-0.086522,0.0712675,-0.4436925,-0.444125,-0.2604495,-0.015507489,0.624515,-0.32506,0.2959025,-0.4248825,-0.50461525,0.12095126,0.36178252,0.79196,-0.171105,-0.1762575,-0.06644225,0.0736875,0.51002926,0.0799355,0.36910725,0.3172495,-0.29872173,-0.019607492,-0.37405998,-0.11587249,-0.20546526,-0.07517251,-0.074214995,-0.36571497,-0.09697175,0.39839685,0.28639573,-0.1090765,-0.44916904,0.35092747,-0.39768502,-0.46696752,0.163985,-0.84017944,0.3318155,0.2409775,0.09065126,-0.3544675,0.34420753,-0.29496253,0.12176925,-0.1367975,-0.08043126,0.635135,0.08527526,0.09150349,-0.26057473,0.20844999,0.018967496"
11,1292,1292,War Thunder,236390,best game ever,14,1382.6833333333334,2024-01-01 21:15:08,"20,000,000 .. 50,000,000",['Gaijin Entertainment'],['Gaijin Network Ltd'],"['Action', 'Massively Multiplayer', 'Simulation', 'Free To Play']","['windows', 'mac', 'linux']","['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'VR Supported', 'Steam Trading Cards', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Remote Play on Phone', 'Remote Play on Tablet']","Aug 15, 2013",,"0.107313,0.33307102,0.8557634,-0.37455395,-0.10498633,0.23004268,0.47061667,-0.283731,-0.57110465,-0.09589969,0.22182201,-0.40775666,-0.04840399,-0.281508,-0.14582334,0.20649868,0.4308,0.49386668,-0.40398335,0.6514333,0.31435335,0.18471932,0.045132667,-0.02678,0.7838467,-0.19875668,-0.155877,-0.21582,0.18644333,-0.11378,-0.49517664,0.6126633,0.15044333,0.147023,0.5255833,0.027277669,-0.89867,0.44061998,-0.55063665,-0.36156335,0.117963344,0.11044001,0.12766732,-0.13305433,-0.00899667,0.172014,0.36386666,-0.76911,0.32662666,-1.0411167,-0.11453334,-0.165893,0.13839,1.05305,0.18132333,-2.6616335,-0.182688,0.31404334,1.2035333,0.7010363,-0.6670633,0.8122933,-0.61789334,0.077702664,0.75269336,-0.16736,0.33056334,0.260653,-0.18741699,0.06043333,0.23616333,0.0034516752,-0.09673666,0.25513402,-0.008980006,0.23829667,-0.60213333,-0.29578668,-0.320181,0.14947666,0.31398332,0.20369135,-0.65368336,0.07061999,-1.5955,-0.17807667,-0.22009434,-0.24373333,-0.034257,-0.29659334,-0.250005,0.116372325,-0.11094668,-0.11411334,-0.37217999,0.110899985,-0.47544003,0.10691666,0.63381,0.296388"
12,1118,1118,Lost Ark,1599340,i m addicted and i cant stop playing,36,16997.7,2026-02-06 16:55:01,"50,000,000 .. 100,000,000",['Smilegate RPG'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Free To Play']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Partial Controller Support']","Feb 11, 2022",,"0.15404864,0.2016225,0.22295137,-0.28639588,-0.5280471,0.3858587,-0.17421874,0.28183585,0.026277505,0.004280377,0.5695586,-0.14990917,-0.038202874,0.1105116,0.08763288,-0.2638445,-0.09744488,0.27191263,-0.48120016,0.32108164,0.25459397,0.55064875,0.13515589,-0.11054375,0.20637861,0.38858497,-0.0645175,-0.54393375,0.5970856,-0.11246651,-0.25044626,0.642655,0.33168373,0.11120251,0.20308375,0.13707137,-0.19412023,0.34304377,0.3846438,-0.006050747,-0.19191124,-0.08950625,0.084608756,-0.51135993,-0.25271574,0.06761675,0.19103125,-0.3794689,0.056041993,-0.69322497,-0.2234,-0.021013135,0.12167562,0.80113715,-0.25399774,-1.7946439,-0.05642037,0.10991837,0.94057626,0.36793786,0.018851249,0.55936927,-0.49159908,-0.07151382,0.5682436,0.1698172,0.80781245,0.30496874,0.063126236,-0.20141739,0.04158251,-0.38068372,0.23317976,-0.22945875,-0.037354503,0.030486003,-0.035168752,0.213749,-0.29228938,-0.21253313,0.54033583,-0.34294373,-0.55417997,0.13744171,-1.1305888,-0.07449513,-0.20479,-0.41883898,-0.45509124,-0.30194426,-0.3832541,-0.019496243,0.092182994,0.0952825,-0.3776145,-0.15610877,-0.324955,-0.315025,0.22825323,0.250285"
13,584,584,Call of Duty: Modern Warfare II,1938090,cod slop,8,110.96666666666668,2026-02-27 03:42:48,"50,000,000 .. 100,000,000","['Treyarch', 'Raven Software', 'Beenox', 'High Moon Studios', 'Sledgehammer Games', 'Infinity Ward', 'Activision Shanghai', 'Demonware']",['Activision'],['Action'],['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Captions available', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Color Alternatives', 'Custom Volume Controls', 'Playable without Timed Input', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support', 'HDR available']","Oct 27, 2022",,"-0.36477,0.75232506,0.25163502,-0.80435,-0.34592,-0.23534,0.11213999,0.28445,-0.55379,-0.291039,-0.81246,0.574775,-0.242255,0.26823503,0.12143499,-0.222635,0.024320006,-0.29282498,0.203344,-0.25532,0.23710999,0.356645,0.3159655,-0.60932,0.21643999,0.780285,-0.75889504,-0.15278003,-0.11937,-0.40850502,0.0343825,-0.429335,-0.296965,0.40247,-0.283495,0.19867949,-0.23006551,0.069692,0.164935,-0.62931,-0.20898,-0.44113997,-0.596185,-0.401673,0.0049650073,0.28463,0.24283001,-0.3283,-0.12712601,0.465625,-0.27241,0.49917,-0.082716495,-0.2268,-1.04495,-0.30125,0.027339995,-0.100339994,0.23431349,0.36708298,-0.1437115,0.12748599,0.091316,0.061999977,0.2847495,0.23998,0.1070085,-0.66361,0.319827,-0.3173745,-0.30193502,-0.1766515,0.801,0.204287,-0.81515497,-0.19045499,-0.5075085,-0.03265001,0.0953235,0.37765998,-0.112517506,-0.410089,0.14754,0.39805502,0.1403125,-0.200793,0.42499,0.010168999,-0.10208,0.133367,0.06671501,0.114496,0.011860013,-0.075203,-0.14541501,-0.253631,0.3823965,0.3588765,0.033439994,0.024130002"
14,374,374,Palworld,1623730,catch some pal for your pal,31,171.48333333333332,2026-02-28 01:22:09,"50,000,000 .. 100,000,000",['Pocketpair'],['Pocketpair'],"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Family Sharing']","Jan 18, 2024",2999.0,"-0.07068833,-0.03540866,0.4477017,-0.2917435,-0.161895,0.00834167,-0.43841997,0.16076668,-0.28998747,-0.00657999,0.10337017,0.08912033,0.12185133,0.044023674,0.22004133,-0.30934334,0.180472,0.0015275031,0.20198882,0.67066336,0.009904996,-0.005681003,0.103262335,-0.036724675,0.300315,0.16186167,-0.29119134,-0.43584332,0.24993807,-0.09903348,0.016940003,0.6794445,0.037552167,0.23293817,0.07435667,0.46948662,-0.093561985,0.36825213,0.26484334,-0.3308983,-0.17997098,-0.11593882,0.24836834,-0.25104502,-0.23492752,0.123298325,-0.121291675,-0.46513668,-0.18149285,-0.39597,-0.264815,0.13255067,-0.16470116,0.938025,-0.006046325,-1.6465367,0.06985135,0.08491501,1.57023,0.24322201,0.13484667,0.7761483,-0.127288,0.17593117,0.4931133,0.13635217,0.5242867,0.41467,0.3795,-0.17441635,-0.28714198,-0.14963551,0.16221333,-0.43799698,0.11983899,0.21588832,-0.27376166,0.2097867,-0.53235835,0.23246332,0.33790502,-0.2942045,-0.081489995,-0.2145771,-1.22685,0.11959499,0.03377001,0.087447174,-0.27352002,-0.030616334,-0.05818966,0.47566667,0.14482318,-0.29145917,-0.40887836,-0.16191499,-0.030618945,0.104415,0.34938118,0.083166815"
15,275,275,PUBG: BATTLEGROUNDS,578080,the best,8,2583.95,2026-02-19 07:23:44,"100,000,000 .. 200,000,000",['PUBG Corporation'],"['KRAFTON, Inc.']","['Action', 'Adventure', 'Massively Multiplayer', 'Free To Play']",['windows'],"['Multi-player', 'PvP', 'Online PvP', 'Stats', 'Remote Play on Phone', 'Remote Play on Tablet']","Dec 21, 2017",,"0.050343,-0.023920007,0.71213,-0.32603002,0.180686,-0.029418498,-0.06485,-0.12242001,-0.756335,0.052263997,0.290245,-0.37311497,0.105894,-0.24816,-0.25485,-0.023194999,0.560695,-0.23440999,-0.22220999,0.35371998,0.276415,-0.130055,0.31765002,-0.0261195,0.49690002,-0.304575,-0.0109655,-0.59763503,0.0024449974,-0.25488,-0.301741,0.49611998,0.152435,0.25571,0.14602,0.2348865,-0.248205,0.56709003,-0.13742,-0.152519,-0.28963,0.0022650063,0.058735996,-0.136365,0.296595,0.32881498,0.18677999,-0.64746,-0.239215,-0.747225,-0.221101,0.0137899965,0.190993,1.119325,-0.45977,-2.86225,0.047918,0.16497502,1.61935,0.3817495,-0.35079998,0.98388,-0.205323,0.45077,1.0667,-0.36821997,0.23061249,0.39426,0.028939,-0.207075,0.162406,0.108210005,-0.215455,-0.06329499,0.31941,0.14416501,-0.599195,-0.23618001,-0.6481265,-0.192158,0.460865,0.44908,-0.39287,0.043835,-1.54205,-0.222215,-0.098644,-0.19295001,0.10750999,-0.31862998,-0.117677495,0.072005495,-0.082720004,0.30969,-0.74771,-0.028160006,-0.45975,-0.279875,0.77541995,0.57619"
16,746,746,Black Myth: Wukong,2358720,again i wish there wa a middle option the game ha so much potential but it didn t manage to grab me but i know other people will love it journey to the west is a great story and the devs capture the essence of the thing i love most about chinese culture with the journal entry and the character but the combat and the linearity of a soul like come back to undermine the narrative combat feel too light and weightless i m never quite sure if i m dodging and attack and the heavy attack feel wrong the linearity is forgiveable but a an elden ring fan i find being boxed into a set path boring and unchallenging with the pacing dictated by the devs personal opinion on the game flow rather than mine elden ring wa like gothic and risen with brutal difficulty curve but with a soul respawn instead of reloading an old save i would strongly recommend anyone who love soul game and want to be like monkey from the s show,963,7.783333333333333,2026-03-01 00:06:50,"50,000,000 .. 100,000,000",['Game Science'],['Game Science'],"['Action', 'Adventure', 'RPG']",['windows'],"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Playable without Timed Input', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Aug 19, 2024",5999.0,"-0.09274279,0.21427602,0.4080616,-0.20398441,-0.076636195,0.23570108,-0.14499575,0.07803402,-0.09527545,0.058299482,0.09388625,0.019854708,0.17844532,-0.019408422,0.09426939,-0.18095507,0.088881254,0.07236587,-0.34571707,0.19833614,0.29506287,-0.05187639,0.1294329,-0.05383769,0.28563067,0.09641418,-0.10851199,-0.38394976,0.10065563,-0.17741518,-0.13356078,0.40899995,-0.026213862,0.039867654,0.062111046,0.17253217,0.0013939597,0.23430954,0.052516803,-0.15051647,-0.32019156,-0.18577622,0.13069294,-0.30387592,-0.06373316,0.049549736,0.1959294,-0.2076517,0.0029190888,-0.61187416,-0.03421766,0.0155269215,0.15985142,0.94834924,-0.1592153,-2.1642535,0.036172517,-0.10705051,1.3685238,0.43890527,-0.1143816,0.69958246,-0.2674871,0.0717649,0.6806783,-0.00514875,0.44713163,0.2322163,0.039177492,-0.13157736,-0.00454032,-0.2501786,-0.046926033,-0.27410948,0.15142313,0.07512901,-0.13166387,-0.017030587,-0.65283024,-0.056826793,0.4544213,0.08586034,-0.44145098,0.12254446,-1.153907,-0.11621303,-0.009801413,-0.17020363,-0.15139967,-0.30992228,-0.06588505,-0.08536107,-0.11264128,0.15054666,-0.37561885,-0.14569168,-0.28689548,-0.31961107,0.41653445,0.22224164"
17,128,128,Apex Legends,1172470,noder good game,15,1111.3333333333333,2025-06-05 16:35:39,"100,000,000 .. 200,000,000",['Respawn'],['Electronic Arts'],"['Action', 'Adventure', 'Free To Play']",['windows'],"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Chat Speech-to-text', 'Playable without Timed Input']","Nov 4, 2020",,"0.015945002,0.0729665,0.83054495,-0.639095,-0.65422,0.35666,0.536738,-0.287955,-0.71511495,-0.35589498,-0.047042005,-0.48339,-0.0039549917,-0.2860455,0.1917,0.219944,0.137454,0.496283,-0.36716002,0.81509006,0.103038,0.21007898,-0.157949,0.044965,0.738895,0.070714995,-0.32423,-0.08421999,-0.21039,-0.031844996,-0.59705,0.824505,-0.054749995,-0.1407205,0.396365,-0.010554999,-0.88996,0.541645,-0.4287049,-0.53751504,0.3618575,-0.182345,0.31505,-0.372755,-0.31987,-0.137929,0.212378,-0.603385,0.2749895,-1.139635,-0.14137,-0.22112949,-0.105358005,0.91262496,0.215412,-2.95985,0.112975,0.123225,1.46935,0.669415,-0.754035,0.57080495,-0.93236,-0.037218,0.51108503,0.0537705,0.503995,0.1917995,-0.27820998,-0.045755,0.059635006,0.0213485,0.41366,-0.234264,0.32904997,0.44252,-0.46427,-0.051064998,-0.221815,0.301375,0.46723002,0.323525,-0.92569,0.094115,-1.5659499,0.061,-0.2844985,-0.051810503,-0.30763248,-0.27818,-0.2238995,-0.11467999,-0.167704,0.16517,-0.46024,-0.19052501,-0.43837,-0.033759996,0.531825,0.51685405"
18,1646,1646,ELDEN RING,1245620,game worth buck,25,84.38333333333334,2026-03-01 14:54:24,"20,000,000 .. 50,000,000","['FromSoftware, Inc.']","['FromSoftware, Inc.', 'Bandai Namco Entertainment']","['Action', 'RPG']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Camera Comfort', 'Custom Volume Controls', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Feb 24, 2022",5999.0,"0.28125966,0.3385333,0.4518133,-0.56991667,-0.15197332,0.13843334,0.38901433,0.059433337,-0.21600299,-0.5987733,0.18832535,-0.26064333,-0.24608667,-0.27009168,0.14051667,-0.3206367,0.30887,0.62694335,-0.24686866,0.6145434,0.42488334,0.117966324,-0.342306,-0.010867993,0.6603167,0.13547666,-0.107200004,-0.17428334,-0.020136675,-0.12119115,-0.30070335,0.48284867,0.18135,-0.024333665,0.08837199,-0.093616664,-0.63864,0.19558866,-0.1607833,-0.36056003,0.5033867,-0.32187,0.037674997,-0.11096666,-0.26091,0.12067166,0.00022666653,-0.69500333,-0.04872333,-0.6949499,0.05969665,-0.22230633,0.25090465,0.38989165,0.021646673,-1.9127334,-0.18664956,-0.30094668,1.2493634,0.62899333,-0.046976674,0.47006667,-0.55982727,0.06703933,0.013906677,-0.09574,0.55837,0.28340635,-0.06764333,0.28037664,-0.15345366,0.184078,-0.28008667,0.04252733,-0.078991674,0.26882002,-0.54263335,0.41201332,-0.6812467,0.64831334,0.2619147,0.17952101,-0.5770507,-0.26600668,-0.75864667,0.1470115,-0.19707668,-0.29282334,-0.10191033,-0.22399066,-0.38497734,-0.0368682,-0.06969667,-0.41950703,-0.5173467,-0.21095334,-0.22577333,-0.007225666,0.7722466,0.06786233"
19,1852,1852,Path of Exile 2,2694490,loooovvvveeeeedddddddd poe but man this game run like sh instance like to break lag happen alot not my connection im on fiber hope they work on it alot but right now diablo make this game seem like a,220,53.21666666666667,2026-02-27 06:13:12,"20,000,000 .. 50,000,000",['Grinding Gear Games'],['Grinding Gear Games'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG', 'Early Access']",['windows'],"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Full controller support', 'HDR available']","Dec 6, 2024",2999.0,"-0.10031906,0.2676862,0.37462875,-0.31186968,-0.103406996,0.119731635,-0.055851568,0.100495264,-0.055837136,-0.069763765,0.036371935,0.119600736,0.16903359,-0.052101467,0.11559748,-0.20758832,0.09198422,0.27505457,-0.2998582,0.3447706,0.3161949,0.030646943,0.104575865,0.070587285,0.25860006,0.0678103,-0.14785407,-0.40248448,0.047588557,-0.16023679,-0.14959511,0.427879,0.035874028,0.0033336561,0.02635211,0.33712345,-0.1492341,0.19439621,0.030491317,-0.19213651,-0.14289808,-0.043281794,0.0716896,-0.29712132,-0.27680537,-0.11067219,0.2932374,-0.3463876,0.059717603,-0.59695905,-0.0663391,-0.0018404352,0.1438757,0.8760947,-0.17211455,-2.077676,-0.0016356988,-0.04111094,1.3521976,0.4286679,-0.21892689,0.7292722,-0.3072581,0.023967177,0.6255061,0.10922605,0.5177492,0.28398785,-0.06038408,-0.1834621,-0.02587998,-0.27710944,0.016384264,-0.3792819,0.087148756,-0.025186433,-0.08176448,-0.074827455,-0.5809721,0.0035851917,0.41883975,-0.075048804,-0.5345312,0.120363444,-1.2162497,-0.065367214,0.013415815,-0.08503825,-0.23720519,-0.2637005,-0.1035847,-0.11080401,-0.13370772,0.05269617,-0.32493523,-0.17494921,-0.09044381,-0.34256163,0.40649635,0.22605664"
20,674,674,New World: Aeternum,1063730,amazing game fun playing solo or with friend,51,278.28333333333336,2026-02-12 21:56:04,"50,000,000 .. 100,000,000",['Amazon Game Studios'],['Amazon Game Studios'],"['Action', 'Adventure', 'Massively Multiplayer', 'RPG']",['windows'],"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'In-App Purchases', 'Adjustable Text Size', 'Camera Comfort', 'Chat Speech-to-text', 'Chat Text-to-speech', 'Color Alternatives', 'Custom Volume Controls', 'Keyboard Only Option', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Subtitle Options', 'Surround Sound', 'Partial Controller Support']","Sep 28, 2021",,"-0.033236377,0.19883262,0.42067572,-0.37142694,0.042156637,0.56160986,0.23896536,0.20927624,-0.3032177,-0.12209687,0.22110814,-0.36435437,0.0039055068,0.0063999966,0.17833449,0.00092186406,0.124465704,0.22844248,-0.19265014,0.6736052,0.27757776,0.13901937,0.013041254,-0.12967178,0.6726488,0.16451988,-0.32545286,-0.33843702,0.2909865,0.058335,-0.6521417,0.57961,0.018968008,-0.058468763,0.16894239,0.0828,-0.27833274,0.22353472,-0.038829617,-0.32563874,0.1777325,0.039914098,0.22415838,-0.11120183,-0.11125136,0.0085847555,-0.015416004,-0.3962166,0.124275856,-0.77928,-0.21275663,0.071774006,0.148357,0.76576,0.041514874,-2.4478753,-0.007016249,0.107484266,0.90656495,0.7591837,-0.29045376,0.8228413,-0.45144302,-0.015803995,0.34248865,-0.14914963,0.77277625,0.13688675,0.107145,0.092946745,-0.17370752,-0.00434375,0.027856752,-0.27812296,0.048844997,0.3873638,-0.19010776,-0.16957876,-0.11511599,0.022985633,0.36011875,0.16428337,-0.07048752,0.04343471,-1.2687763,0.0031016245,-0.105969995,0.010428373,-0.26318187,-0.24968338,-0.29778647,0.06357037,0.14421001,0.007861996,-0.30150187,-0.209025,-0.74509627,-0.32294503,0.4982612,0.1515405"
21,1664,1664,ELDEN RING,1245620,this game is painful in everyway possible but this game make it fun,69,17.066666666666666,2026-03-01 09:36:15,"20,000,000 .. 50,000,000","['FromSoftware, Inc.']","['FromSoftware, Inc.', 'Bandai Namco Entertainment']","['Action', 'RPG']",['windows'],"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Camera Comfort', 'Custom Volume Controls', 'Playable without Timed Input', 'Save Anytime', 'Stereo Sound', 'Surround Sound', 'Steam Cloud', 'Family Sharing']","Feb 24, 2022",5999.0,"-0.2574697,0.1993059,0.5967866,-0.3936409,-0.28375083,0.21689785,0.03944624,0.23491067,-0.034201078,-0.072778836,-0.012863421,-0.080386646,0.06018466,-0.15802442,0.17081948,0.04884608,0.031403884,0.2862515,-0.27830833,0.3931841,0.2925875,-0.016125584,0.03449684,0.157881,0.4024583,0.001188005,-0.11459142,-0.291023,-0.042975325,-0.13837059,-0.46733794,0.57912034,-0.07089049,-0.12824534,0.1242545,0.21541767,-0.2788644,0.20360458,-0.2684628,-0.40661016,-0.17495666,-0.06587828,0.19650866,-0.37125084,-0.2678946,0.03938998,0.6075191,-0.43892583,0.0027034183,-0.8138433,0.12774758,-0.23369409,0.22559299,1.0352716,-0.17978059,-2.8170834,0.030948998,-0.22451834,1.5641483,0.593763,-0.46687582,0.82968587,-0.35890758,0.014548586,0.8688083,-0.067008324,0.50358295,0.17839627,-0.04246499,-0.28753018,-0.006646365,-0.37722918,-0.093800664,-0.21595931,0.2731425,0.12196916,-0.3189559,-0.11976441,-0.7686181,0.22896767,0.36542,0.049085494,-0.67837745,0.2403066,-1.4548292,-0.045705587,-0.06802259,-0.17876785,-0.20228648,-0.3753853,-0.08208709,-0.0015141679,-0.27012333,0.098728485,-0.29827893,-0.051892173,-0.2217439,-0.31724858,0.5554895,0.23033784"
22,1981,1981,Wallpaper Engine,431960,for a long time this wa my most played game not more to say,63,33.31666666666667,2026-03-01 03:36:36,"20,000,000 .. 50,000,000",['Wallpaper Engine Team'],['Wallpaper Engine Team'],"['Casual', 'Indie', 'Animation & Modeling', 'Design & Illustration', 'Photo Editing', 'Utilities']",['windows'],"['Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Workshop', 'Includes level editor']","Nov 16, 2018",499.0,"-0.24403866,0.30318576,0.3772964,-0.32685786,-0.15751514,0.21395288,-0.043391015,0.20766191,-0.23508541,0.040074717,0.042936854,-0.051628895,0.13110606,-0.07441395,0.075122945,-0.26146078,0.23628508,0.07543278,-0.3340892,0.3186125,0.4049407,-0.005260142,0.15928137,0.090031065,0.25002035,-0.08157529,-0.1698232,-0.5757603,0.15285206,-0.06271265,-0.20507237,0.597395,0.006417647,0.04207473,0.038605712,0.34960786,-0.19889376,0.47548717,-0.11434621,-0.17228065,-0.31783062,-0.091986634,0.27044252,-0.36109635,-0.029586723,-0.05756936,0.40011495,-0.46979284,0.02994808,-0.76988506,-0.16201423,-0.18041115,0.17576264,1.0738491,-0.26064673,-2.606176,0.051927086,-0.21809672,1.5643214,0.5721475,-0.33624464,0.7839485,-0.41252097,0.013152527,0.74652356,0.01033,0.59934294,0.38786522,-0.0035554213,-0.10491728,-0.13174674,-0.23103394,-0.1391678,-0.39557055,0.13200043,0.012279504,-0.30053613,-0.08945501,-0.9326903,0.0013752133,0.6019093,-0.057855587,-0.4858858,0.08466985,-1.4855686,-0.0947425,0.038864706,-0.0690084,-0.22788014,-0.28519046,-0.071408935,0.069176994,-0.20664859,-0.005602726,-0.5400496,-0.20503141,-0.35663265,-0.24918415,0.4538824,0.18046294"
23,1083,1083,Unturned,304930,i wish there wa a mutiplare,28,65.98333333333333,2023-02-26 23:08:41,"50,000,000 .. 100,000,000",['Smartly Dressed Games'],['Smartly Dressed Games'],"['Action', 'Adventure', 'Casual', 'Indie', 'Free To Play']","['windows', 'mac', 'linux']","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases', 'Camera Comfort', 'Custom Volume Controls', 'Adjustable Difficulty', 'Playable without Timed Input', 'Stereo Sound', 'Steam Cloud', 'Valve Anti-Cheat enabled', 'Stats', 'Includes level editor', 'Remote Play on Tablet']","Jul 7, 2017",,"-0.21971878,0.45698124,0.38971,-0.25975198,-0.160448,0.1814378,-0.104334995,0.2537424,0.22816801,-0.003468013,0.029807996,0.19117649,0.277848,0.14712802,0.20453998,-0.27403,0.105434,0.08911599,-0.61840963,0.29411522,0.2448564,0.21708019,-0.070236005,-0.3015362,-0.09664841,0.14378,0.163452,-0.378919,0.3840634,-0.322578,-0.269046,0.5732186,0.3378076,0.17287001,0.0295004,0.485346,-0.193203,0.4750846,0.37301403,-0.42076796,-0.34690198,0.1744222,0.37301162,-0.686624,0.0044420124,-0.098430395,0.2540854,-0.08021999,-0.155018,-0.70965004,-0.331361,-0.0852314,0.1260786,0.72116745,-0.265814,-2.169812,0.2428546,0.069168605,1.22173,0.393118,-0.266705,0.64073193,-0.77454,-0.04439748,0.744544,0.097207405,0.593408,0.46635157,-0.316408,-0.06791821,-0.0019798041,-0.034012005,-0.070853986,-0.5887278,0.160974,0.3395132,-0.0224788,-0.048954844,-1.0078261,-0.07945679,0.3150897,-0.31853896,-0.3109674,-0.011905203,-1.045812,-0.1402218,0.040579807,-0.3064036,-0.31014922,-0.25924042,-0.028864015,-0.12706521,-0.041852005,0.121695995,-0.527451,-0.1633814,-0.1868352,-0.43265,0.1471316,0.265264"
